"ID","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","Low shear visc","High shear visc","Toughness","Stress at break","Strain at break"
1,0.577320168696674,0.573955011491524,0.490947660548124,0.287537977066734,0.112818179410556,0.0287159075757248,0.00408109043554199,0.000416766061061335,0,0,0,0,0,0,0,3.69696335780641,3.28904222971766,3.34157371858488,2.04545118433691,0.978902422866229
2,0.338953270893596,0.46348504881191,0.531720449626054,0.473704706828378,0.340945952625548,0.198141187883209,0.0838068646927536,0.0249105906083461,0.00456953374138182,0.000649623805136775,1.28515395286223E-05,0,0,0,0,7.1865857917106,5.8470869271968,5.70442977432511,3.50338091605508,2.48157316656801
3,0,0.0100704566471053,0.0479839761459979,0.164802797040449,0.714645777697575,0.677295347696036,0.0314294556608712,0.000880766131620057,0,0,0,0,0,0,0,5.93329680053367,5.77608659863138,5.55780399249508,3.26356448459408,2.56191907849265
4,0,0,0,0,0,0.216263428470544,0.694749453148158,0.675872986247115,0.11725627197685,0,0,0,0,0,0,9.00347281184419,8.17169743165621,10.6302696064368,3.48624961300084,7.40267064315066
5,0,0,0,0,0.0442196947786884,0.138260324137238,0.45982435243863,0.755877766469507,0.441106755988187,0.0394589256458052,0.00262515391288198,0,0,0,0,9.89015743329395,8.59004022606516,10.2398958585424,3.43457844902048,7.10665630040356
6,0,0,0,0.00161664189187852,0.0396651812100374,0.0751467123769722,0.181612120800134,0.463451782331336,0.688233046531708,0.487221880152109,0.184070397780876,0.0086230548890676,0.000599389509540836,0,0,11.5403687625004,8.83732744905267,10.1976429573641,3.77727244706586,6.86501615627878
7,0,0,0,0,0,0.0416247894547185,0.095119445057679,0.235490848186819,0.569363175760199,0.67120912741072,0.389341031835487,0.0864363763855726,0.00315017942868967,0,0,12.1972572370755,8.99217026588792,10.0440802654743,3.85477661595375,6.54514975529727
8,0,0,0,0,0,0.0381830978301527,0.0864159977739424,0.203090018605683,0.415066320855513,0.62509949341782,0.550523611011514,0.278960745520806,0.0767665075542716,0.00324497358557594,0.000610715556465962,12.8812408349583,8.89599850886294,10.2738693511845,4.22211093148739,6.50632409365607
9,0,0,0.043862400839276,0.154724043608071,0.654288758587336,0.729345591199034,0.0868277701194745,0.0783692746077337,0.0204196653822701,0.000146649820408389,0,0,0,0,0,6.69550715632989,6.32350435597115,6.7340689369617,2.95059316117603,3.65481933814346
10,0,0.000296437008958758,0.0552725354083535,0.170196211146455,0.682373320067721,0.703729812935224,0.0438261091144259,0.0536895274548046,0.0473460497072221,0.00797392609076511,0.000759679839455629,9.42330361217811E-05,0,0,0,7.46670798998778,6.73261467730339,7.70039833219517,2.86829814051964,4.92406992672046
11,0,0,0.0119956790401222,0.148299820387712,0.700229397471098,0.696840451441007,0.0239023151724676,0.00899525300981777,0.0214356934573451,0.0250337539512987,0.0147091161809383,0.00081539565128343,8.42792778978693E-05,0,0,8.46486146330613,6.71986182797636,8.47051966236854,2.87926564605206,5.58972028306589
12,0,0.00707679501867564,0.0273445094788831,0.176789319785107,0.743260741140812,0.643535130967687,0.0195102479732265,0.00627477798509849,0.013787931042245,0.0209813772130357,0.0172280557703124,0.00515056860389146,0.000233986451064172,4.70489772185105E-05,0,8.8030230495777,6.7338482207892,9.65214704724981,3.00648515356554,6.74000019413029
13,0,0,0.0341864017814664,0.108735325209498,0.455363759695793,0.598705084211361,0.462223097561504,0.447955662026388,0.0829786111132617,0.00201673267857645,5.74992780017916E-05,0,0,0,0,8.32083923946983,7.72087273108278,10.9825653765062,2.87825925233816,8.04842419170171
14,0,0,0,0,0.0567650965697008,0.297331668918134,0.754830945168638,0.569779110803583,0.117460673106263,0.0125029179091866,0.000528104789549911,0,0,0,0,8.95176780991096,8.14936292424587,10.5516182668847,3.49107416057492,7.27874032328115
15,0,0,0,0,0,0.193265486745357,0.680176696641946,0.679772788585647,0.184322111463504,0.05614887736744,0.0280993043204914,0.000400960770421083,0,0,0,9.55925629239316,8.19926540529771,10.2937804096595,3.53359131929662,7.01504877123639
16,0,0,0,0,0.0630708911753694,0.230700861608614,0.686787194378207,0.673161312564725,0.132620097185555,0.0158558237856452,0.0111249582271994,0.00360613080247239,0.000325335652992328,0,0,9.73542978253112,8.36945005050703,10.750142977211,3.84274837996656,7.26189874142366
17,0,0.0367903127336364,0.0689397512746177,0.178220884825011,0.554746264519096,0.619843554550612,0.229495457721136,0.380498627043993,0.266955021355359,0.0381105299153554,0.0039620368410532,0.00106282885267068,0.000236905362534472,0,0,9.32766107855272,8.125422880039,10.7994515662453,3.56589849513031,7.6024809131285
18,0,0,0,0,0.0035530773377956,0.156339813963897,0.547542117660891,0.735131107435286,0.366286251349681,0.0340198698218288,0.00146731355442558,0,0,0,0,9.71609315059288,8.46050713658544,10.5161782777401,3.61512639589389,7.25584519681486
19,0,0,0,0,0,0.081739060046555,0.429969641957238,0.755499014906358,0.470293052386497,0.121862718394859,0.0404958572932559,0.00028252058880873,0,0,0,10.5051195930103,8.67964815220139,10.5734331847196,3.82240030918294,7.10353717096758
20,0,0,0,0,0.0372843756459288,0.106632579985555,0.379280138406602,0.741495924560477,0.523945956267415,0.121787888721696,0.0626331014035946,0.017180755777664,0,0,0,10.5551111035987,8.58132538001192,10.5044041778141,3.79372898924345,7.15513116136367
21,0,0,0.0863574889336106,0.179127733457852,0.635352848329722,0.676601986858993,0.0754846368978363,0.11103823616437,0.201245459763178,0.184204571920808,0.0806253890061591,0.00570316642518489,0.000830397209549169,0,0,10.8291310770371,8.29580809311689,10.4205546330026,3.90027033253192,6.96947189729449
22,0,0,0,0,0,0.146100471711261,0.473968458729822,0.668989796656099,0.457940077380665,0.291513532565624,0.108478737472386,0.00207693070491618,0,0,0,10.9191915501843,8.55351483452908,10.1509511300893,3.68858251003041,6.72342541088038
23,0,0,0,0,0,0,0.210955678315409,0.59436007096331,0.666730746546797,0.368141311057823,0.148879985933151,0.0032625636081759,0,0,0,11.0882969052496,8.65654577465306,10.6278976210524,4.02889583141381,6.99774209662125
24,0,0,0,0,0,0.0183324280848029,0.117052469275315,0.385814617905298,0.699385936078106,0.545442946841016,0.222972604378291,0.0271919448050628,0.00219662292792756,0.000130258931334303,0,11.5668547819953,8.70753031532516,10.463612989096,4.01040634913233,6.91131031235609
25,0,0,0.0101159912421016,0.158499492729863,0.584114794912598,0.725503766315489,0.101042401960446,0.0873979759222755,0.17332448830254,0.203227729504522,0.130438204021172,0.0319941711754931,0.00107490473808847,0,0,11.4163058949552,8.35626593570987,9.8662948741721,3.62647204720512,6.62639973842404
26,0,0,0,0,0.039731725638582,0.200354628324404,0.543408063488431,0.608838680923245,0.364019752666773,0.33659783042958,0.210142856573573,0.0482687698653648,0.00204127290977185,9.56262487842269E-05,0,11.5041255254964,8.67547873945278,10.3028827995788,3.93061415408229,6.71557774320374
27,0,0,0,0,0.0186041959415704,0.0740111801579428,0.293712477104846,0.609446962700036,0.592418461779445,0.380001650522352,0.198342319018216,0.0421933516295716,0.00166338857035921,0,0,11.6628386076771,8.7713241680169,10.0661396348369,3.80412665503524,6.62042122596457
28,0,0,0,0,0,0.0326055373252677,0.11460273385639,0.335788281900012,0.645238255258218,0.60226625487231,0.300524043094379,0.0606172415073345,0.0017674316599274,0,0,11.8521510505023,8.78137631357926,10.1544703331374,3.90782593001645,6.61641275524542
29,0,0,0.0377246518507094,0.163535474333423,0.662202406905678,0.727687243410721,0.0542832749297442,0.0285852672158799,0.00533313459255163,0.000116530831459503,0,0,0,0,0,6.21906282803076,6.01518921171302,5.60844240457406,3.19995507100731,2.65048238582187
30,0,0.0163614230102873,0.0610657901784163,0.176429510595316,0.684264015690307,0.703634992947299,0.0375448189422991,0.00512275361366618,0.00721083384623557,0.00718433770440746,0.00411640476411956,0.000206819496899145,0,0,0,7.01223840985048,6.17880335751994,6.18125260309797,3.18886929841313,3.09833398721471
31,0,0.0143369572186887,0.0460509900450712,0.166148024939061,0.708785954060916,0.681888882608969,0.0511357825379807,0.00394513977714286,0.00474039172828607,0.00617604222366358,0.00500109576929662,0.00159724368687413,7.44410452786988E-05,0,0,7.23361665712602,6.15859773120681,6.40414756323603,3.16156759274723,3.2906705807418
32,0,0,0,0.000613616819227226,0.0475249607789974,0.253380068545732,0.711060354584585,0.639167696091332,0.135967554983686,0.0269138416964944,0.0135267915498179,0.00169124157869949,7.47103877749477E-05,0,0,9.2281671924418,8.16583551429624,10.8146337768703,3.66755004087305,7.43305133914849
33,0,0,0.0032806240494347,0.132618457618067,0.340855795783609,0.430439797045607,0.386235491229697,0.615853584050475,0.387024745191155,0.0518723944429518,0.00275465751058536,0.000715051135746434,0,0,0,9.54874882815202,8.30475793445336,11.0759609653321,3.70041699003699,7.71604218250139
34,0,0,0,0.0109495631765733,0.0378910638654268,0.149045756759472,0.520537006805884,0.737712797298425,0.395158400776199,0.0660242923963458,0.0224439963565363,0.00613648765353481,0.000177880504624239,0,0,10.0868197096127,8.50337549861657,10.8956194975826,3.85156226018321,7.49479666623385
35,0,0,0,0.0628190088667333,0.401953965641054,0.532446176141054,0.0922412879016555,0.218780451047756,0.492605047274516,0.460218590718407,0.200064435985376,0.0112685807335195,0.000931068056356933,0,0,11.2253878265318,8.5879336904677,9.96444169144031,3.60948082647631,6.72738607111413
36,0,0,0,0,0.0198444767065097,0.132125931891341,0.345254162706882,0.523836147785498,0.568749779383911,0.475965609967445,0.196172652117383,0.00639573398531635,0,0,0,11.3427802744247,8.77684969062994,10.1432682276199,3.741384424126,6.76036933663662
37,0,0,0,0.0640105402164613,0.415821201446637,0.637836261424237,0.137284630607757,0.127358195791506,0.346160893869559,0.433855921698954,0.262083734770987,0.0658855670933756,0.00244657395220001,0,0,11.9533586669069,8.78660690897376,10.3118106472633,4.00485604692992,6.78260194931331
38,0,0,0,0,4.74279649742996E-05,0.0889581715905649,0.288868112030581,0.444847350052273,0.496748688077021,0.567851840340772,0.365182926127311,0.0903267182765909,0.00441058480029056,0.000761543671415733,0,11.9677752694732,8.87735823785567,9.97782222429923,3.7388455456573,6.61238968372542
39,0,0,0,0,0,0.0465482956387184,0.130450000480744,0.374903981965064,0.61180317047281,0.594311633485141,0.327006349590057,0.0762545471335204,0.00231929662310297,0.000577053294317081,0,12.0357073272029,8.86845035230331,10.2300800093637,3.90861929938726,6.77965100714571
40,0,0,0,0,0,1.37120357100023E-05,0.0505494679763375,0.255922234271413,0.620003663723353,0.649680560674115,0.345121390960181,0.0796544163981306,0.00236320790229475,4.30696936635178E-05,0,11.9636698192772,8.87426092486973,10.0358406811914,3.85729861048877,6.53721395389312
41,0,0.00736829444381653,0.030939934877435,0.134638793009796,0.596923196359712,0.774880211222607,0.115480138496074,0.0794356476648194,0.0550115551544535,0.031964205709077,0.0197832341959904,0.00437193710101558,0.000153764599268193,0,0,8.9816740984673,7.33577304222745,10.2775125724231,3.35078026472252,7.26084608757456
42,0,0,0,0.0695935315433402,0.285860859408375,0.46035383711424,0.540847503633365,0.608679265333622,0.186657922297199,0.0511490842042054,0.0317803423538298,0.00638625669454545,2.53056365746731E-05,0,0,9.62953523855272,8.18612472807756,10.3317139023078,3.53243813611041,7.21418059425105
43,0,0,0.0817700239891643,0.101319754187855,0.351722468404403,0.42374124325343,0.371797735312529,0.606593962216383,0.404227913143048,0.0923401610767437,0.0399794025034564,0.00820452814476868,0.000515339212860356,0,0,10.1334425200621,8.44253286161291,10.3636031878475,3.66504731121332,7.16438080062675
44,0,0,0.000869261597559919,0.0800934976530786,0.339378618760595,0.489757493619537,0.299874211451148,0.445947636710151,0.465776429776357,0.335041471654724,0.142783010685845,0.012751199966781,0.000371084808792918,0,0,10.9744973740906,8.5125122528977,10.1065401629536,3.7002359246021,6.8312636188695
45,0,0,0.0429853613235594,0.133867222558955,0.432478132015619,0.55153455589359,0.325965844358893,0.412522626024764,0.345474793530905,0.262689033418956,0.151893035800996,0.0338059084228998,0.00166575522278826,7.74299222573509E-05,0,11.3623095305631,8.60343877526113,10.1588172189213,3.81135028486935,6.79756264073513
46,0,0,0.0500411913083941,0.123893341192696,0.465821976503541,0.668300680344749,0.327022338545508,0.375250747938445,0.227783686719255,0.119402521704151,0.06679166023727,0.0130353186678645,0.000506721562779714,0,0,10.2656240549753,8.16564982031182,10.3052871339752,3.68121752636792,7.09029364560448
47,0,0.0114739919643303,0.0422077695854013,0.149902176148452,0.589326243088019,0.781405090172097,0.118456242815724,0.0551562288887267,0.0251439359959296,0.00323650222041844,0.000264633049563333,0,0,0,0,7.04197143710124,6.58180350768625,7.41827288966444,2.62376789680378,4.70238299101622
48,0,0,0.0324527364037139,0.140698043509951,0.618042341179229,0.764750478657152,0.100851349046574,0.0386562458052083,0.0200476839265058,0.014156580644985,0.00796212808762371,0.000484671204795387,4.01899918429656E-05,0,0,7.4235823745104,6.55315247239744,7.63518275814844,2.77230330651259,4.90438979436292
49,0.0209078501983919,0.0699101678780305,0.0953933945973444,0.17729857611161,0.619727277505035,0.748750235206593,0.0895162579559619,0.0343534687523113,0.0136922865984856,0.00610631275351933,0.00541743236154595,0.00211918941598581,7.50928923564862E-05,0,0,7.66447801717909,6.62015409214792,8.58822883655092,2.77256872203978,5.77717115484814
50,0,0,0.020209007551986,0.137525733724377,0.600907071554775,0.780897351710029,0.0899898482738829,0.0266118590259197,0.0275900618362692,0.0132822013834303,0.00664420821655653,0.000385101735517087,0,0,0,7.5674163388044,6.62318037428107,8.44228372278539,2.68472507307847,5.74174945349501
51,0,0,0.0468483233583948,0.15088905222818,0.600298226335773,0.777942520013801,0.0900831408349722,0.0247902200906759,0.0239263623373067,0.0108099010409171,0.00738701345267701,0.00340882902141369,0.000404222457324101,0,0,7.86063377365643,6.68754450619899,9.38840479366978,2.62971294942262,6.67527015573344
52,0,0,0.0473693885923892,0.118493638653976,0.507496412098754,0.840440286996353,0.136729063897837,0.0123041683168141,0.016684683096141,0.0205063404008296,0.0162326174689385,0.00377587334848573,0.000202768009604742,0,0,8.37269213716884,6.73541375557052,10.1476741482103,3.12469603792906,7.17851527735783
53,0,0,0,0.0513871469671544,0.381687803150966,0.532614971921593,0.21263139255561,0.242896742582076,0.361304412104121,0.461294572818733,0.334628963396164,0.0918841745110492,0.00542642574587121,0.00137302466832478,0,11.7900419173172,8.75762326611385,10.0371126793301,3.77495342937982,6.69029703563357
54,0,0,0,0.110483421097151,0.4145073849869,0.514925064094885,0.157722329710877,0.283583263693256,0.430011315230777,0.424556825349761,0.274896294383445,0.0692504416405218,0.00335346106281821,0.00058980734023829,0,11.6928608437712,8.66021647649377,10.1361316236832,3.84355699512546,6.71812104159511
55,0,0,0,0.119527089221825,0.437202558604886,0.438969785358242,0.0307235880010485,0.112476953794622,0.385784801228172,0.54293053004631,0.367646785855245,0.0973080804051589,0.0056769902201322,0.00299229544189716,0.000210268005312033,12.0030421308465,8.87982363278943,10.3405854111095,4.02264320466748,6.80223928457145
56,0,0,0,0,0.0535978026913759,0.185680966351182,0.359315842698221,0.566508524347147,0.484976869563602,0.4232746437353,0.302072607921348,0.0835880767418077,0.00335503187436172,0,0,11.7719019460925,8.82454307815576,10.0583733645261,3.79155828225986,6.69945277745424
57,0,0,0,0,0,0.0516628702879273,0.241870666564194,0.416853669214442,0.545306491706374,0.583276497976537,0.347452628496173,0.0822013772604308,0.00339150457416421,7.86593066578203E-05,0,11.8576067719269,8.8320112304997,10.0136169848414,3.78261343782814,6.57683337472921
58,0,0,0,0,0.0188222841644111,0.0574042253809221,0.178222016817869,0.478074255384812,0.646707982108444,0.498937419162947,0.25642306516389,0.0557659593269098,5.15308291551421E-05,0,0,11.9088451602349,8.88035650693916,10.1217479527655,3.86901424668087,6.64945047773303
59,0,0,0,0.0412146395458248,0.287560120806286,0.399473368190797,0.352650120051412,0.632977130801712,0.473160057381008,0.0818083497457092,0.019726761050132,0.00683127240676607,0.000738817906964622,0,0,9.87841245013919,8.34408664568916,10.5602517211727,3.70269423902964,7.31964000385277
60,0,0,0,0.057042212759915,0.0514349178994771,0.170821145144261,0.505853848675828,0.734756096235973,0.404503806596148,0.0725038406564157,0.0168775464950646,0.0010706742070774,0,0,0,10.0372634985884,8.59891571817258,10.7473376550809,3.74362603404154,7.45330726217636
61,0,0,0,0,0.0517878541219421,0.234756105244908,0.689828838792426,0.666356737255824,0.143752742349488,0.0343039053460967,0.0212314321203112,0.00448090081859281,7.92047585695573E-06,0,0,9.54912422047705,8.25205334524984,10.5949615845571,3.62226560764437,7.41177378681515
62,0,0,0.0491774474336335,0.175489578168171,0.668153274256319,0.708461761072869,0.105716919625156,0.0754679065668806,0.036483638148032,0.0139026706845884,0.00650305691736524,0.00014122956013264,0,0,0,7.94329168004626,6.91408818374277,10.4761613570838,2.93782589770725,7.62249808629674
63,0,0,0,0.0384200622647125,0.405980994887885,0.901298396446581,0.129764266017981,0.0624701755181106,0.0236908423904515,0.00580234228118701,0.00526253743264738,0.000791273937752754,0,0,0,8.53277909768998,7.31693569898593,9.87950525073622,2.8090508262349,7.17942945602669
64,0,0,0.030690788752471,0.0964607633483954,0.418009439109708,0.892619930546403,0.123110177206235,0.0458439334635281,0.0200411723136794,0.0210907770665819,0.0120279262892858,0.00149700957940677,3.93176725670425E-05,0,0,9.03747318148115,7.41558241176389,9.85428567085767,2.90618681576475,7.10123188620768
65,0,0.0133482816759754,0.0625756969622374,0.10281517990573,0.433842181010723,0.884556302303497,0.104734546174665,0.0443306635261363,0.0377401668025453,0.0163415154315271,0.00709545639857186,0.000103094599768154,0,0,0,8.22344028423647,7.07636942816287,9.72448413759502,2.65736822859129,7.06198641842958
66,0,0,0,0,0.258979936529006,0.437094020108126,0.6655388729187,0.53769252103677,0.095008982146482,0.0260976833301215,0.01073199667671,0,0,0,0,8.99582325574977,8.0229908542558,10.8489222410488,3.41577257887241,7.68577692162118
67,0,0,0,0.0806778799231113,0.251751539784262,0.442824654392489,0.652725322663328,0.54613967843941,0.0947482340258232,0.0219645414412506,0.0147762548098779,0.00465462348061124,0,0,0,9.03286107250819,7.98068730082329,10.4371529339232,3.42472053020814,7.36287392447754
68,0,0,0,0,0.0612139204902257,0.317713107744476,0.759044970930394,0.551163667529744,0.113191810753663,0.0447992986854002,0.0235601432143335,0.00247735207954389,0,0,0,9.63174663096654,8.22449053690758,10.4825143847771,3.63916081404413,7.26889253199413
69,0,0,0.000650494711183323,0.0598744558781086,0.202256632500552,0.380271606786158,0.499580528882963,0.67384623012235,0.323588965717919,0.048253718236659,0.0145840875065488,6.09606693680481E-05,0,0,0,9.8299881131375,8.43136148198151,10.8327687796117,3.77483685086148,7.41665553040781
70,0,0,0,0.0455384086486404,0.307444311572278,0.400276910357691,0.493544227439876,0.640182989448894,0.296070091334125,0.0407284799147411,0.0206384803072563,0.00449032460944519,0.000247572007361869,0,0,9.85082841352664,8.35832953404847,10.8435908786775,3.78663845129783,7.51466939776839
71,0,0,0,0.0647995282730029,0.312913626434248,0.387206594625015,0.409270758036873,0.657788550130867,0.374696668842187,0.0782737699038091,0.0351107563569516,0.00341535218902793,0,0,0,10.1226819829939,8.42707955283986,10.5797890314575,3.76650916053249,7.31957415906243
72,0,0,0,0.128085686955954,0.453192273779254,0.445113949766642,0.320938173706562,0.445385784101005,0.425531616392486,0.297804223634181,0.0945678559167421,0.00264422936441892,0,0,0,10.9874948162735,8.59601731075867,10.3824675577707,3.84561171308212,7.04277661109536
73,0,0,0.046163750533972,0.11521142405176,0.46033246219662,0.448722692716394,0.250385096204334,0.345839441945902,0.457327786200333,0.399892306329079,0.14107069399819,0.00869764557382449,0.000662383194133614,0,0,11.2427007882475,8.63240640939935,10.4515005471517,3.9159766594278,7.05579693667398
74,0,0.0489261020971442,0.095973262496885,0.182196654986191,0.457079668035743,0.374766733096977,0.206147835455439,0.421377747083974,0.520903798230144,0.325484196211008,0.0919898444182746,0.00536195244433838,0.000272688324957057,0,0,11.3256183006634,8.70432538076254,10.3436665068415,3.83350091769254,7.00502764153706
75,0,0,0,0.0109645045363324,0.0552886517116031,0.167681395380014,0.403343126137154,0.579757630062204,0.568000391211715,0.369578139243151,0.103205859032232,0.00609902574400667,0.000463013459210376,0,0,11.2492059826097,8.70791492329701,10.2527477006101,3.79425309968556,6.92102699880227
76,0,0,0.079943276408866,0.18180793775124,0.50841365437794,0.481183189508751,0.341960141632976,0.385809811320689,0.32966786579508,0.276022002358399,0.139977499141344,0.0168542137664752,0.000692253989824714,0,0,11.5205463521016,8.66921933028948,10.3046641118677,3.922345187928,6.87270838889814
77,0,0,0,0.0721499147320047,0.303342177113739,0.666971493250604,0.312044941988216,0.310823475348017,0.331473812589342,0.348512402249738,0.179212974006813,0.022140468086762,0.000623375815658017,0,0,11.5865630884321,8.61824564066752,10.313430386742,3.88103248156215,6.9578399002185
78,0,0,0,0,0.216848624220643,0.54816343115596,0.229375341482028,0.34582284190809,0.485710196952737,0.440173048475701,0.223117349023976,0.0289650186818433,9.94010585719922E-05,0,0,11.5555346614931,8.62050761525513,10.4251302556953,4.05759381751709,6.85463045573754
79,0,0,0,0,0,0.103203592741283,0.295349279998306,0.521756492636292,0.564814832473968,0.503178994012838,0.238840601428259,0.025247454328467,0.00090653328645367,0,0,11.6701286240958,8.79090462740531,10.4117692262776,4.00518914296108,6.91061219411099
80,0,0,0,0.0450613621536298,0.323164526716262,0.756241093301138,0.401723383234176,0.362632921053361,0.156272899018685,0.0616618217301572,0.022925058672228,0.000549094797188122,0,0,0,9.75641923347851,8.14336530665955,10.5836848338677,3.64365789987496,7.40705153427098
81,0,0,0,0.0519331066019763,0.358692526320274,0.745672635719905,0.434160179681369,0.324901225636447,0.121073615151059,0.0532054971959914,0.0323570200707019,0.00472716715993028,0.000328973128579956,0,0,9.85370539650542,8.07048933529148,10.3615262515622,3.62993268329295,7.20099249302358
82,0,0,0.0507413361420588,0.104687414660554,0.389121115954359,0.782532878025922,0.356955392008691,0.249598320492126,0.136256807809866,0.110771284105895,0.0460131823984343,0.00479631771821649,0.000166713681510721,0,0,10.6314402649474,8.27030580644521,10.3380170804458,3.7706420050857,7.05398374650416
83,0,0,0,0.0931207603363548,0.398682078642067,0.783255806725309,0.268803681650372,0.288681585978274,0.219161518754539,0.114355814294671,0.0466070080475419,0.00421322660703063,0,0,0,10.7115692711882,8.35081820944397,10.4482715677749,3.85585642426539,7.04939510919561
84,0,0,0,0.0312030441293932,0.103037549013836,0.267888792267041,0.626316869133922,0.63638775181958,0.298832685974366,0.157731988043047,0.0717764741484808,0.00712515874829945,0.000229985318393928,0,0,10.8274673145746,8.60572957166374,10.498964928013,3.89493222654493,7.13843770146091
85,0,0,0,0.0747125698460499,0.378481009581309,0.77750369556221,0.386543203884017,0.298822198441876,0.0890178034260521,0.00486174897152596,0,0,0,0,0,8.73129007811459,7.86052322045323,11.1251322723312,3.0645997238427,8.03205526221806
86,0,0,0.028375455330265,0.0799982337608913,0.328434481051021,0.839829895036697,0.344438133298161,0.232571854438002,0.0447953377061673,0.0492181094509894,0.0483203310987161,0.0109754757096833,0,0,0,10.2999657322366,8.06883519596872,9.72236179926998,3.22305794758922,6.75047111826073
87,0,0,0,0.0788322014372704,0.357587872097673,0.862767697282942,0.216001192669464,0.211057617505276,0.155093961171842,0.0595334940511371,0.0511861188156368,0.0113169193400693,0,0,0,10.4658205977628,8.19475586965929,10.2082098459076,3.64878001099054,7.07196479862674
88,0,0,0,0,0.0551288271256319,0.262248748804603,0.660687187270016,0.644832251106366,0.256509497914303,0.0943813730135091,0.0341200766201567,0.00103390510934119,0,0,0,10.2969351836048,8.52355160048735,10.7501953708734,3.91601562430707,7.32551858660419
89,0,0,0.0410566559351705,0.0859836333738109,0.35085759599821,0.838145019854399,0.342424789681382,0.214879529397057,0.0236819076971693,0.0136291947791477,0.0237918044204612,0.0235772867781511,0.00604572938799228,0.000114546527270515,0,10.2532989964535,7.86570605411559,9.55916073682324,3.32710668115415,6.46234432367454
90,0,0,0,0.0469777998341478,0.370787040196859,0.862578730754763,0.22252264425566,0.210874401999734,0.132527077575686,0.0327461391412319,0.044988878968229,0.0391421816744713,0.00958002120567799,0.000165608745358376,0,10.7420278918182,8.16877832463092,9.79265286477193,3.47561024066649,6.64360937834306
91,0,0,0,0.00453859350288292,0.0723898761919718,0.296828270249889,0.694870565367858,0.599126055413384,0.224512710547459,0.103915263478451,0.0597794722753937,0.00755166192632619,0,0,0,10.4921775130476,8.47137959287669,10.5420403725129,3.84819710498279,7.20968102693647
92,0,0,0,0.0646152152730929,0.177227610943704,0.356565669110095,0.637083644613043,0.508482491935227,0.34731182383663,0.214608607102469,0.0782105682884155,0.00684716290191547,0.000150988021959399,0,0,11.0703642251864,8.58152981717431,10.3685274317569,3.88007915000714,6.99911238294036
93,0,0,0,0,0.0195856878034725,0.127887304279328,0.435339707044046,0.692539235788718,0.440904036068426,0.269748574488615,0.203684249755627,0.072854918585629,0.013194883411803,0.000323160122916556,0,11.811369420066,8.73520466277423,10.101682711545,3.87075045108772,6.67577378787834
94,0,0,0,0.0921156227721926,0.420432126229363,0.893615188780134,0.10305606865189,0.00740834037671776,0.0131913319134218,0.035036037214955,0.0536199678352023,0.0346366523479753,0.0071844192257548,0.000217270250587966,0,10.7905005093436,7.64680751339946,9.84808730386298,3.69825199431585,6.52643761049432
95,0,0,0,0.0270571266581942,0.0985831191649801,0.284066164698366,0.683316137682447,0.600239662890897,0.149716542879488,0.179398086317005,0.161373354598557,0.0317336020844098,0,0,0,10.8659510579454,8.46304389270363,10.3104298254601,3.85606495321877,6.95983545369814
96,0,0,0.0269227086266282,0.114267862339446,0.393768527290433,0.900459490848821,0.11283174449593,0.0171863613503121,0.0336284803248387,0.0579379878988141,0.0522366042504123,0.00971307530077613,0.000101409035489441,0,0,10.7147036538094,7.90735844406942,10.1691727887342,3.72993914838137,6.88178209731306
97,0,0,0,0,0.0414544439155304,0.250443566291325,0.726699062122026,0.625284586477755,0.0786303992407936,0.0395650607704522,0.066226522629371,0.0638629850476068,0.0165723061141852,0,0,11.2766278605273,8.61211117310882,9.93843737218977,3.80574994019024,6.49127060789582
